Date,alk_Adj Close,bhc_Adj Close,gs_Adj Close,aapl_Adj Close,goog_Adj Close,amzn_Adj Close,alk_Volume,bhc_Volume,gs_Volume,aapl_Volume,goog_Volume,amzn_Volume
2018-06-22,60.624508,24.27,215.83332799999997,44.918793,1155.47998,1715.6700440000002,1637000.0,5783400.0,2731800.0,108801600.0,1311000.0,4075100.0
2018-06-25,59.497013,23.059998999999998,211.555206,44.250797,1124.810059,1663.150024,970500.0,6897400.0,3817700.0,126652400.0,2157300.0,7511200.0
2018-06-26,58.427341000000006,23.309998999999998,211.59344500000003,44.79977,1118.459961,1691.089966,1112300.0,6142800.0,2692900.0,98276800.0,1563200.0,4386600.0
2018-06-27,57.829861,22.809998999999998,210.256516,44.734184,1103.97998,1660.51001,1873300.0,6506100.0,3104200.0,101141200.0,1293900.0,4872200.0
2018-06-28,58.138241,23.370001000000002,213.35051,45.059692,1114.219971,1701.449951,1418500.0,5004900.0,3072600.0,69460800.0,1072400.0,4529700.0
2018-06-29,58.196056000000006,23.24,210.628983,44.964946999999995,1115.650024,1699.800049,1126700.0,5921200.0,3393700.0,90950800.0,1315100.0,4543500.0
2018-07-02,58.957363,22.93,213.197723,45.467773,1127.459961,1713.780029,1284100.0,4061700.0,1723200.0,70925200.0,1217300.0,3185700.0
2018-07-03,59.429554,23.0,210.44751000000002,44.675892,1102.890015,1693.959961,1669100.0,2242200.0,1204400.0,55819200.0,679000.0,2177300.0
2018-07-05,59.882477,22.93,210.791306,45.035393,1124.27002,1699.72998,1841400.0,3935800.0,2218200.0,66416800.0,1066700.0,2983100.0
2018-07-06,60.075214,22.959999,211.793961,45.659667999999996,1140.170044,1710.630005,832600.0,4637300.0,1846400.0,69940800.0,996100.0,2650300.0
2018-07-09,61.183437,23.549999,217.71452299999999,46.293667,1154.050049,1739.02002,1499400.0,6931100.0,2743900.0,79026400.0,909000.0,3012000.0
2018-07-10,60.605228000000004,23.799999,216.62591600000002,46.237808,1152.839966,1743.069946,1392600.0,3912300.0,2524800.0,63756400.0,798400.0,3002900.0
2018-07-11,58.003319,23.76,215.489532,45.637809999999995,1153.900024,1755.0,2632600.0,6140500.0,2527000.0,75326000.0,1120000.0,3209800.0
2018-07-12,58.648979000000004,24.23,216.97924799999998,46.402977,1183.47998,1796.619995,1443300.0,5563000.0,2223100.0,72164400.0,1251900.0,4532700.0
2018-07-13,59.198280000000004,23.4,216.20575,46.475845,1188.819946,1813.030029,1057500.0,6564000.0,2541500.0,50055600.0,1221900.0,4383200.0
2018-07-16,59.179005000000004,23.049999,221.00906400000002,46.373833000000005,1183.859985,1822.4899899999998,1240300.0,3504000.0,3271200.0,60172400.0,1055700.0,5466200.0
2018-07-17,59.554829000000005,23.1,220.607971,46.504996999999996,1198.800049,1843.930054,1239400.0,4044500.0,9280200.0,62138000.0,1610400.0,5682900.0
2018-07-18,60.894329000000006,23.030001000000002,220.818085,46.249939000000005,1195.880005,1842.9200440000002,2548100.0,4011700.0,6149900.0,65573600.0,1393600.0,4861900.0
2018-07-19,61.472533999999996,22.67,219.28067000000001,46.609451,1186.959961,1812.969971,1335000.0,4077000.0,4638500.0,81147200.0,1276700.0,4676900.0
2018-07-20,58.427341000000006,22.59,221.24778700000002,46.502579,1184.910034,1813.699951,3030100.0,2286100.0,2683500.0,82704800.0,1247400.0,3884400.0
2018-07-23,59.304276,22.67,223.22447200000002,46.543858,1205.5,1802.0,1926800.0,2895800.0,2788500.0,63957600.0,2619200.0,3888500.0
2018-07-24,56.866188,22.620001000000002,225.248917,46.881512,1248.079956,1829.2399899999998,2931200.0,2941300.0,2887400.0,74791600.0,3318200.0,4278700.0
2018-07-25,56.962566,22.790001,226.022446,47.323605,1263.699951,1863.609985,3050800.0,2897300.0,2181500.0,66839600.0,2127800.0,3738200.0
2018-07-26,62.407295,22.5,226.423477,47.17543,1268.329956,1808.0,6391700.0,3014000.0,1885500.0,76304000.0,2405600.0,9924400.0
2018-07-27,61.337619999999994,22.51,226.929611,46.390831,1238.5,1817.27002,2802800.0,2191600.0,1998200.0,96096000.0,2130600.0,9681000.0
2018-07-30,60.113762,21.709999,228.180542,46.130917,1219.73999,1779.219971,1707000.0,4263600.0,2454100.0,84118000.0,1849900.0,6562300.0
2018-07-31,60.547413,21.74,226.72905,46.223221,1217.26001,1777.439941,1454200.0,3452400.0,2503700.0,157492000.0,1644700.0,5738700.0
2018-08-01,58.860989000000004,21.870001000000002,225.40170299999997,48.946239,1220.01001,1797.1700440000002,2044100.0,2820300.0,2510500.0,271742800.0,1567200.0,4153100.0
2018-08-02,59.362095,22.370001000000002,223.44412200000002,50.376971999999995,1226.150024,1834.3299559999998,1853500.0,3796300.0,2579700.0,249616000.0,1531300.0,4354700.0
2018-08-03,60.518505000000005,22.799999,223.539612,50.522717,1223.709961,1823.290039,1378500.0,4099000.0,3053100.0,133789600.0,1089600.0,3460500.0
2018-08-06,60.826878,22.5,225.296646,50.785061,1224.77002,1847.75,1170700.0,5092000.0,2259600.0,101701600.0,1081700.0,3391800.0
2018-08-07,61.539993,23.52,227.11103799999998,50.308956,1242.219971,1862.47998,1197200.0,11439900.0,2399500.0,102349600.0,1494000.0,3377500.0
2018-08-08,61.819462,23.709999,225.716843,50.342971999999996,1245.609985,1886.52002,1095700.0,5029300.0,2522400.0,90102000.0,1370300.0,3963000.0
2018-08-09,61.433987,23.17,223.243576,50.738911,1249.099976,1898.52002,739100.0,5448800.0,2951900.0,93970400.0,848600.0,4860400.0
2018-08-10,60.932883999999994,21.85,219.26153599999998,50.587771999999994,1237.609985,1886.300049,973000.0,7001100.0,3863400.0,98444800.0,1108700.0,3639900.0
2018-08-13,59.64156,21.379998999999998,216.635468,50.91441,1235.01001,1896.199951,1178700.0,4659700.0,2662700.0,103563600.0,997300.0,5531500.0
2018-08-14,60.470318000000006,21.52,219.21376,51.128937,1242.099976,1919.6500239999998,580800.0,2449100.0,2359000.0,82992000.0,1348100.0,3986100.0
2018-08-15,61.424358,20.889999,218.91775499999997,51.248371,1214.380005,1882.619995,977300.0,4587500.0,3218500.0,115230400.0,1828800.0,7700700.0
2018-08-16,61.973648,21.690001000000002,222.49871800000003,51.999161,1206.48999,1886.52002,2064900.0,3651600.0,2438300.0,114001600.0,1343200.0,3957100.0
2018-08-17,62.638577000000005,21.889999,222.86161800000002,53.037575,1200.959961,1882.219971,1592400.0,3185200.0,2107200.0,141708000.0,1389600.0,4104300.0
2018-08-20,64.730408,22.32,225.15344199999998,52.520805,1207.77002,1876.709961,1489200.0,2813600.0,2604900.0,121150800.0,870800.0,2862000.0
2018-08-21,64.488289,22.370001000000002,227.894104,52.418423,1201.619995,1883.4200440000002,1156200.0,2863900.0,2437300.0,104639200.0,1205600.0,3105600.0
2018-08-22,62.851634999999995,23.299999,228.55300899999997,52.420864,1207.329956,1904.9000239999998,1042700.0,4665500.0,1870900.0,76072400.0,887400.0,3080500.0
2018-08-23,62.65794399999999,23.24,225.688202,52.528121999999996,1205.380005,1902.9000239999998,865200.0,3529300.0,2064700.0,75532800.0,992600.0,3563000.0
2018-08-24,62.783852,22.93,224.513672,52.691441000000005,1220.650024,1905.390015,1171100.0,3276900.0,1948100.0,73905600.0,946600.0,2800900.0
2018-08-27,63.607025,23.33,231.666077,53.125328,1241.819946,1927.680054,1429400.0,3160400.0,4106900.0,82100400.0,1156300.0,3569000.0
2018-08-28,64.798203,23.459999,231.446442,53.554352,1231.150024,1932.819946,2105400.0,2085600.0,2951000.0,91107200.0,1304000.0,3100700.0
2018-08-29,65.24368299999999,23.389999,231.283554,54.35389300000001,1249.300049,1998.0999760000002,1039100.0,3276200.0,1911700.0,109019200.0,1298900.0,6531800.0
2018-08-30,65.06935899999999,23.6,229.367371,54.8536,1239.119995,2002.380005,1333300.0,4331300.0,1963700.0,195175200.0,1331400.0,7277300.0
2018-08-31,65.359894,23.110001,227.84400899999997,55.487377,1218.189941,2012.709961,767200.0,3339400.0,1965500.0,173360400.0,1816400.0,4204400.0
2018-09-04,65.727898,21.809998999999998,227.700287,55.665325,1197.0,2039.5100100000002,1567100.0,9904900.0,2083500.0,109560400.0,1831000.0,5721100.0
2018-09-05,66.221802,21.34,227.604477,55.302128,1186.47998,1994.819946,2046500.0,4015300.0,2092000.0,133332000.0,2061300.0,8220600.0
2018-09-06,64.924095,20.85,224.691879,54.383143999999994,1171.439941,1958.310059,1019200.0,4049300.0,2651400.0,137160000.0,1888500.0,7488700.0
2018-09-07,64.76915,20.639999,224.107437,53.944373999999996,1164.829956,1952.069946,1026000.0,3250300.0,1952900.0,150479200.0,1401300.0,4892600.0
2018-09-10,65.999062,20.67,222.19125400000001,53.220397999999996,1164.640015,1939.0100100000002,867700.0,3372500.0,1948100.0,158066000.0,1115400.0,4544800.0
2018-09-11,66.79319,20.67,220.5625,54.565971,1177.359985,1987.1500239999998,1498700.0,2379400.0,2719400.0,142996000.0,1209300.0,5033600.0
2018-09-12,65.62138399999999,23.540001,218.588821,53.888309,1162.819946,1990.0,1029300.0,15974300.0,3577700.0,197114800.0,1295500.0,4414000.0
2018-09-13,66.260536,23.120001000000002,218.76127599999998,55.189991000000006,1175.329956,1989.869995,858100.0,5789000.0,3003600.0,166825600.0,1431200.0,3621500.0
2018-09-14,66.735077,22.35,219.633148,54.563526,1172.530029,1970.189941,910700.0,4842700.0,2228300.0,127997200.0,944000.0,3642000.0
2018-09-17,67.093391,22.549999,218.339752,53.11071,1156.050049,1908.030029,1265200.0,4607100.0,1918800.0,148780400.0,1306500.0,7050200.0
2018-09-18,67.05465699999999,23.809998999999998,219.297821,53.198463000000004,1161.219971,1941.050049,1164200.0,8668500.0,2498100.0,126286800.0,1203600.0,4268700.0
2018-09-19,67.480766,24.07,225.707489,53.23014499999999,1171.089966,1926.4200440000002,890100.0,4661100.0,3716500.0,108495200.0,1191400.0,4056800.0
2018-09-20,67.54856099999999,25.01,227.451187,53.6348,1186.869995,1944.300049,1008500.0,7099200.0,2503000.0,106435200.0,1225400.0,3154900.0
2018-09-21,67.868156,24.92,225.47752400000002,53.057083,1166.089966,1915.0100100000002,1735400.0,3981100.0,3760300.0,384986800.0,4405600.0,6855900.0
2018-09-24,65.166206,24.860001,223.139771,53.820053,1173.369995,1934.359985,1436200.0,3991100.0,2057000.0,110773600.0,1271000.0,4213700.0
2018-09-25,64.062187,24.780001000000002,222.756546,54.161319999999996,1184.650024,1974.550049,2251300.0,4415100.0,2003200.0,98217600.0,977700.0,4538400.0
2018-09-26,65.001572,25.040001,219.288254,53.72985799999999,1180.48999,1974.8499760000002,1326900.0,4041400.0,2372700.0,95938800.0,1462300.0,4313500.0
2018-09-27,66.802872,25.08,218.19601400000002,54.834099,1194.640015,2012.97998,2563000.0,3291600.0,2451500.0,120724800.0,1260800.0,4329400.0
2018-09-28,66.686661,25.67,214.842712,55.026672,1193.469971,2003.0,1397800.0,6215300.0,3097800.0,91717600.0,1380600.0,4085100.0
2018-10-01,65.62138399999999,27.34,215.88702400000003,55.397186,1195.310059,2004.359985,1728900.0,10663000.0,2451300.0,94403200.0,1357600.0,3460500.0
2018-10-02,64.16870899999999,27.26,216.59599300000002,55.889587,1200.109985,1971.310059,2153000.0,6309300.0,2272700.0,99152800.0,1687900.0,5400700.0
2018-10-03,64.58515200000001,28.32,218.234329,56.569679,1202.949951,1952.7600100000002,2126500.0,9708500.0,2573900.0,114619200.0,1256200.0,5253100.0
2018-10-04,64.711037,26.5,217.94689900000003,55.575134,1168.189941,1909.4200440000002,1243200.0,8144600.0,2903600.0,128168000.0,2209500.0,7257000.0
2018-10-05,63.9944,26.32,216.251083,54.673214,1157.349976,1889.6500239999998,1110100.0,4519500.0,1722400.0,134322000.0,1184300.0,6822300.0
2018-10-08,63.248688,26.49,215.90617400000002,54.546471,1148.969971,1864.4200440000002,1933100.0,5267300.0,2522900.0,118655600.0,1932400.0,7393200.0
2018-10-09,60.633915,25.700001,213.56840499999998,55.302128,1138.819946,1870.319946,3395100.0,3970500.0,1862900.0,107564000.0,1308700.0,4772900.0
2018-10-10,58.329029000000006,24.34,205.88453700000002,52.740185,1081.219971,1755.25,2617100.0,7157200.0,3955500.0,167962400.0,2675700.0,10988900.0
2018-10-11,57.922295,24.120001000000002,204.044983,52.274609000000005,1079.319946,1719.359985,2602200.0,5953500.0,6217400.0,212497600.0,2949000.0,13935900.0
2018-10-12,59.626740000000005,24.66,204.907272,54.14181899999999,1110.079956,1788.609985,3094600.0,4206600.0,4161300.0,161351600.0,2101300.0,9444600.0
2018-10-15,59.907585,24.68,206.200684,52.983948,1092.25,1760.949951,1375400.0,2558100.0,3333800.0,123164000.0,1372400.0,6437200.0
2018-10-16,61.84446,25.92,212.409134,54.151566,1121.280029,1819.959961,1369800.0,4351100.0,5924200.0,116736000.0,1928500.0,5859900.0
2018-10-17,62.454575,24.879998999999998,218.713379,53.917561,1115.689941,1831.72998,1688500.0,4942000.0,4953700.0,91541600.0,1467200.0,5295200.0
2018-10-18,60.401489,24.58,215.52290299999999,52.657306999999996,1087.969971,1770.719971,1712400.0,2770600.0,2995400.0,130325200.0,2094500.0,5874000.0
2018-10-19,60.60485799999999,24.26,217.4487,53.459281999999995,1096.459961,1764.030029,1195900.0,3462100.0,2759100.0,132314800.0,1267600.0,5907200.0
2018-10-22,61.534565,24.450001,212.313354,53.785923,1101.160034,1789.300049,985300.0,3438100.0,2736800.0,115168400.0,1514200.0,4500000.0
2018-10-23,61.001923,24.219998999999998,209.400711,54.29295,1103.689941,1768.699951,2098500.0,4155300.0,3318200.0,155071200.0,1848700.0,6723900.0
2018-10-24,59.181259,22.530001000000002,200.413803,52.430614,1050.709961,1664.199951,2290600.0,4522500.0,4152700.0,163702000.0,1982400.0,6928400.0
2018-10-25,61.069717000000004,23.209999,205.041382,53.578731999999995,1095.569946,1782.1700440000002,2672000.0,4762400.0,3179700.0,119423200.0,2545800.0,10285700.0
2018-10-26,59.529892000000004,22.85,203.460556,52.725567000000005,1071.469971,1642.810059,1802800.0,3602000.0,3557900.0,189033600.0,4187600.0,14963800.0
2018-10-29,59.07473,21.950001,205.501297,51.735893,1020.080017,1538.880005,1086000.0,5141000.0,3278200.0,183742000.0,3880700.0,13866100.0
2018-10-30,61.24403,22.190001000000002,210.090546,51.994282,1036.209961,1530.420044,1252200.0,3773500.0,3897400.0,146640000.0,3212700.0,12460100.0
2018-10-31,59.481472,22.879998999999998,215.925323,53.349593999999996,1076.77002,1598.01001,1821700.0,3701600.0,4369600.0,153435600.0,2529800.0,9390200.0
2018-11-01,61.679825,24.780001000000002,217.45829799999998,54.168629,1070.0,1665.530029,1400100.0,6769100.0,2557600.0,233292800.0,1482000.0,8135500.0
2018-11-02,61.863831000000005,24.17,220.064285,50.575588,1057.790039,1665.530029,1686000.0,4001600.0,3699000.0,365314800.0,1839000.0,6955500.0
2018-11-05,61.883198,25.57,219.13491800000003,49.139832,1040.089966,1627.800049,1629800.0,7846400.0,2565200.0,264654800.0,2441400.0,5624700.0
2018-11-06,62.5611,26.719998999999998,218.636734,49.671238,1055.810059,1642.810059,1154400.0,12014000.0,2275600.0,127531600.0,1233300.0,4257400.0
2018-11-07,64.100922,27.120001000000002,221.58763100000002,51.177677,1093.390015,1755.4899899999998,1106200.0,6127800.0,3514300.0,133697600.0,2058400.0,8192200.0
2018-11-08,63.63607,27.290001,221.94215400000002,50.999111,1082.400024,1754.910034,991100.0,6082100.0,2404800.0,101450400.0,1488200.0,6534900.0
2018-11-09,63.887863,27.200001,213.319336,50.01577,1066.150024,1712.430054,1046400.0,3900100.0,3721700.0,137463200.0,1343200.0,5902200.0
2018-11-12,63.684498,26.209999,197.41499299999998,47.496269,1038.630005,1636.849976,982900.0,3616500.0,11019400.0,204542000.0,1471800.0,6806200.0
2018-11-13,65.44706,26.629998999999998,196.456894,47.021725,1036.050049,1631.170044,1337400.0,3235700.0,6984800.0,187531600.0,1513700.0,5933300.0
2018-11-14,65.088722,26.450001,194.00418100000002,45.693484999999995,1043.660034,1599.01001,1030200.0,4442800.0,5742500.0,243204000.0,1565900.0,6486900.0
2018-11-15,65.572952,25.67,195.201797,46.821144,1064.709961,1619.439941,933900.0,3892700.0,4260000.0,185915200.0,1836100.0,8427300.0
2018-11-16,65.844101,25.33,193.649689,47.339721999999995,1061.48999,1593.410034,902800.0,3096700.0,2829600.0,147713200.0,1658100.0,6066100.0
2018-11-19,65.4841,23.5,189.913116,45.463551,1020.0,1512.290039,1033600.0,6050900.0,3419100.0,167701200.0,1858600.0,7790000.0
2018-11-20,65.211647,22.75,183.321426,43.291396999999996,1025.76001,1495.459961,1415200.0,5375800.0,5513800.0,271300800.0,2449100.0,10878800.0
2018-11-21,66.671165,23.110001,184.528641,43.242474,1037.609985,1516.72998,1182200.0,3147400.0,4111700.0,124496800.0,1534300.0,5716800.0
2018-11-23,67.53716999999999,23.26,181.175308,42.144165,1023.8800050000001,1502.060059,900200.0,1447000.0,1862600.0,94496000.0,691500.0,2707600.0
2018-11-26,67.040924,23.559998999999998,186.19570900000002,42.714110999999995,1048.619995,1581.329956,1786100.0,2925500.0,3143300.0,179994000.0,1942800.0,6257700.0
2018-11-27,68.84099599999999,22.77,185.534653,42.621162,1044.410034,1581.420044,3108900.0,3796200.0,2345400.0,165549600.0,1803200.0,5783200.0
2018-11-28,72.723343,23.299999,190.03765900000002,44.260063,1086.22998,1677.75,3739100.0,3209700.0,3762900.0,184250000.0,2475400.0,8458700.0
2018-11-29,70.97191600000001,23.719998999999998,187.44035300000002,43.920044,1088.300049,1673.569946,2557000.0,2825800.0,2665700.0,167080000.0,1468900.0,6613200.0
2018-11-30,71.28327900000001,24.35,183.438538,43.682777,1094.430054,1690.1700440000002,3025500.0,3519100.0,6220000.0,158126000.0,2580200.0,5761800.0
2018-12-03,70.874611,25.280001000000002,184.342804,45.209152,1106.430054,1772.359985,2803500.0,4555100.0,4017000.0,163210000.0,1991200.0,6862300.0
2018-12-04,68.140434,24.469998999999998,177.301163,43.220459000000005,1050.819946,1668.400024,4564200.0,4883100.0,5797500.0,165377200.0,2345200.0,8694500.0
2018-12-06,67.73176600000001,24.25,177.089508,42.738575,1068.72998,1699.189941,2716000.0,4116000.0,5275500.0,172393600.0,2769200.0,8789400.0
2018-12-07,63.187778,23.66,172.83758500000002,41.214645000000004,1036.579956,1629.130005,2372500.0,2761700.0,3921200.0,169126400.0,2101200.0,7576100.0
2018-12-10,61.767162,22.85,172.029541,41.486164,1039.550049,1641.030029,2470800.0,4368600.0,4528300.0,248104000.0,1807700.0,7494800.0
2018-12-11,60.745499,23.08,170.076736,41.24889,1051.75,1643.23999,2137900.0,2604800.0,4713900.0,189126800.0,1394700.0,6244700.0
2018-12-12,60.346561,24.129998999999998,169.98053000000002,41.363853000000006,1063.680054,1663.540039,2916100.0,5917400.0,3677300.0,142510800.0,1523800.0,6598000.0
2018-12-13,59.684902,23.65,169.23019399999998,41.816387,1061.900024,1658.380005,3666500.0,2715500.0,4008600.0,127594400.0,1329800.0,5271300.0
2018-12-14,60.619003,22.870001000000002,166.199997,40.478359000000005,1042.099976,1591.910034,2354100.0,8167000.0,5078300.0,162814800.0,1686600.0,6367200.0
2018-12-17,59.63625699999999,21.559998999999998,161.621002,40.101662,1016.5300289999999,1520.910034,1449800.0,6880800.0,8395800.0,177151600.0,2385400.0,8829800.0
2018-12-18,60.96929599999999,20.860001,164.978271,40.622688000000004,1028.709961,1551.47998,1742800.0,6470100.0,5150800.0,135366000.0,2192500.0,6523000.0
2018-12-19,60.356285,19.690001000000002,162.813843,39.355591,1023.01001,1495.079956,1364900.0,7978500.0,5316100.0,196189200.0,2479300.0,8792200.0
2018-12-20,59.042717,18.719998999999998,162.005798,38.362465,1009.409973,1460.829956,2026400.0,9940200.0,6488200.0,259092000.0,2673500.0,9991800.0
2018-12-21,57.738868999999994,18.110001,153.963684,36.870335,979.5399779999999,1377.449951,2229400.0,9349200.0,8960000.0,382978400.0,4596000.0,13640300.0
2018-12-24,56.026363,17.639999,150.40438799999998,35.916354999999996,976.2199710000001,1343.959961,857800.0,3851900.0,3783500.0,148676800.0,1590300.0,7220000.0
2018-12-26,59.14974599999999,18.85,156.734177,38.445637,1039.459961,1470.900024,1474200.0,4787400.0,7054700.0,234330000.0,2373300.0,10411800.0
2018-12-27,59.101096999999996,18.559998999999998,159.11987299999998,38.196133,1043.880005,1461.640015,1084600.0,4767500.0,4973000.0,212468400.0,2109800.0,9722000.0
2018-12-28,58.682697,18.790001,156.830383,38.215702,1037.079956,1478.02002,1351500.0,4542300.0,4110500.0,169165600.0,1414800.0,8829000.0
2018-12-31,59.208126,18.469998999999998,160.69751000000002,38.585068,1035.609985,1501.969971,1564100.0,4476700.0,4550000.0,140014000.0,1493300.0,6954500.0
2019-01-02,59.860054000000005,20.23,165.48812900000001,38.629096999999994,1045.849976,1539.130005,1296400.0,7643500.0,3999400.0,148158800.0,1532600.0,7983100.0
2019-01-03,56.551788,20.49,163.06395,34.781353,1016.0599980000001,1500.280029,2421400.0,5689900.0,4060200.0,365248800.0,1841100.0,6975600.0
2019-01-04,58.381065,21.25,168.393295,36.266144,1070.709961,1575.390015,2309900.0,6179000.0,3788300.0,234428400.0,2093900.0,9182600.0
2019-01-07,58.497826,22.360001,169.326401,36.185429,1068.390015,1629.51001,1552300.0,7167700.0,3152100.0,219111200.0,1981900.0,7993200.0
2019-01-08,59.01353100000001,22.68,168.701111,36.875229,1076.280029,1656.579956,1128000.0,6050300.0,2692700.0,164101200.0,1764900.0,8881400.0
2019-01-09,60.502239,23.33,169.759277,37.501434,1074.660034,1659.420044,1345900.0,5199000.0,3321400.0,180396400.0,1199300.0,6348800.0
2019-01-10,61.689327,22.530001000000002,169.307159,37.6213,1070.329956,1656.219971,1694100.0,5534100.0,2808700.0,143122800.0,1456400.0,6507700.0
2019-01-11,62.409355000000005,22.620001000000002,170.201782,37.25193,1057.189941,1640.560059,1370200.0,3633700.0,3182700.0,108092800.0,1520800.0,4686200.0
2019-01-14,62.62342099999999,22.25,171.923721,36.691772,1044.689941,1617.209961,1986000.0,3684000.0,3361700.0,129756800.0,1144300.0,6005900.0
2019-01-15,62.545578000000006,22.34,173.068466,37.442734,1077.150024,1674.560059,1308200.0,3228400.0,2911800.0,114843600.0,1463600.0,5998500.0
2019-01-16,63.148849,22.35,189.58554099999998,37.900158000000005,1080.969971,1683.780029,1261400.0,3189400.0,15194200.0,122278800.0,1331800.0,6366900.0
2019-01-17,62.681796999999996,23.030001000000002,191.519104,38.125195,1089.900024,1693.219971,1404900.0,3289900.0,8177000.0,119284800.0,1242700.0,4208900.0
2019-01-18,63.109936,23.09,194.837906,38.360023,1098.26001,1696.199951,1569800.0,3910600.0,5650900.0,135004000.0,1955600.0,6020500.0
2019-01-22,62.234215,22.92,190.16272,37.498989,1070.52002,1632.170044,1094000.0,4242900.0,4648500.0,121576000.0,1613500.0,6416800.0
2019-01-23,61.990959,23.290001,189.41236899999998,37.65065,1075.569946,1640.02002,1121100.0,3572200.0,3410700.0,92522400.0,967000.0,5225200.0
2019-01-24,64.005104,23.33,190.278168,37.352219,1073.900024,1654.930054,1984600.0,3127800.0,2631800.0,101766000.0,1361300.0,4089900.0
2019-01-25,61.767162,23.790001,193.106369,38.589962,1090.98999,1670.569946,3485700.0,3062800.0,3275000.0,134142000.0,1119100.0,4945900.0
2019-01-28,62.788833999999994,24.18,192.12513700000002,38.232826,1070.079956,1637.890015,1627400.0,3521400.0,2369600.0,104768400.0,1284300.0,4837700.0
2019-01-29,62.818024,24.16,192.875473,37.836552000000005,1060.619995,1593.880005,1480900.0,2327600.0,2694100.0,166348800.0,1021800.0,4632800.0
2019-01-30,62.915333,24.16,194.780197,40.422104,1089.060059,1670.430054,1601700.0,4001100.0,2773300.0,244439200.0,1279800.0,5783800.0
2019-01-31,62.224483,24.549999,190.480179,40.713184000000005,1116.369995,1718.72998,1650100.0,2973600.0,5604500.0,162958400.0,1538300.0,10910300.0
2019-02-01,62.62342099999999,24.639999,189.066071,40.732758000000004,1110.75,1626.22998,1105200.0,3149500.0,3174200.0,130672400.0,1462200.0,11506200.0
2019-02-04,62.740189,25.200001,190.201187,41.889771,1132.800049,1633.310059,1036600.0,4871600.0,2400200.0,125982000.0,2576500.0,4929100.0
2019-02-05,62.993164,25.74,190.480179,42.606483000000004,1145.98999,1658.810059,975800.0,4662300.0,2601000.0,144406400.0,3552200.0,4453100.0
2019-02-06,63.071011,25.49,189.143021,42.621162,1115.22998,1640.26001,909100.0,3127200.0,2063100.0,112958400.0,2105600.0,3939900.0
2019-02-07,63.469947999999995,24.610001,185.728027,41.813942,1098.709961,1614.369995,958400.0,5466600.0,2948800.0,126966800.0,2044800.0,4626600.0
2019-02-08,63.508865,24.48,184.381271,41.863079,1095.060059,1588.219971,723900.0,2951700.0,2757500.0,95280000.0,1075800.0,5657500.0
2019-02-11,64.511078,25.09,184.054214,41.622322,1095.01001,1591.0,1050300.0,3048000.0,2056500.0,83973600.0,1065200.0,3317300.0
2019-02-12,64.890564,25.34,187.094055,41.980990999999996,1121.369995,1638.01001,1588100.0,2611700.0,2392900.0,89134000.0,1609100.0,4858600.0
2019-02-13,64.900276,25.299999,187.28643799999998,41.806568,1120.160034,1640.0,868600.0,3329500.0,2757300.0,89960800.0,1049800.0,3560300.0
2019-02-14,64.773788,25.5,185.208557,41.958884999999995,1121.670044,1622.650024,741500.0,3345000.0,2865000.0,87342800.0,947600.0,4120500.0
2019-02-15,64.871605,25.450001,190.951553,41.865532,1113.650024,1607.949951,837800.0,3743800.0,3065400.0,98507200.0,1449800.0,4343900.0
2019-02-19,63.150040000000004,25.190001000000002,191.11506699999998,41.990814,1118.560059,1627.579956,2073300.0,8856200.0,2558200.0,75891200.0,1046400.0,3681700.0
2019-02-20,61.956688,24.049999,191.047745,42.261044,1113.800049,1622.099976,2483400.0,21873000.0,2266000.0,104457600.0,1087800.0,3337600.0
2019-02-21,61.48716700000001,23.51,188.892914,42.022755,1096.969971,1619.439941,1524900.0,6334900.0,2785900.0,68998800.0,1415100.0,3483400.0
2019-02-22,61.037216,23.75,188.546616,42.491962,1110.369995,1631.560059,1617800.0,4888500.0,2626600.0,75652800.0,1049500.0,3096200.0
2019-02-25,61.379569999999994,23.35,191.095825,42.801495,1109.400024,1633.0,1123200.0,5380100.0,3032200.0,87493600.0,1413100.0,3184500.0
2019-02-26,61.565422,23.16,191.336319,42.826060999999996,1115.130005,1636.400024,969600.0,5669100.0,2499800.0,68280800.0,1471300.0,2665800.0
2019-02-27,60.626389,24.030001000000002,191.33633400000002,42.958721000000004,1116.050049,1641.089966,1523300.0,5243600.0,1804200.0,111341600.0,968400.0,3148800.0
2019-02-28,60.352501000000004,23.700001,189.98413100000002,42.536182000000004,1119.920044,1639.829956,1158500.0,4779000.0,2964300.0,112861600.0,1542500.0,3025900.0
2019-03-01,59.971024,24.23,191.432907,42.98328,1140.98999,1671.72998,1952600.0,3991100.0,2580500.0,103544800.0,1450300.0,4974900.0
2019-03-04,58.20055,24.18,189.288727,43.199471,1147.800049,1696.1700440000002,1856200.0,4783600.0,2683600.0,109744800.0,1446000.0,6167400.0
2019-03-05,56.518116000000006,23.959999,189.308029,43.120853000000004,1162.030029,1692.430054,3691900.0,4390500.0,2338600.0,78949600.0,1443200.0,3681500.0
2019-03-06,54.61070600000001,23.559998999999998,188.091064,42.872741999999995,1157.859985,1668.949951,4119000.0,3103700.0,2247500.0,83241600.0,1099300.0,3996000.0
2019-03-07,54.728077,23.52,186.188324,42.376507000000004,1143.300049,1625.949951,4077000.0,3281900.0,3567800.0,99185600.0,1166600.0,4957000.0
